electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
119.359,33.8103,0.0,0.0,29.3596,40.536,48.2083,65.3583,0.0,0.0,66.5687,403.2,2th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
116.009,49.0074,0.0,0.0,38.0594,18.0644,72.2475,78.8937,0.0,0.0,59.468999999999994,431.75,3th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
107.24700000000001,47.1438,0.0,0.0,48.6568,13.9544,78.5069,76.5687,0.0,0.0,55.7019,427.78,4th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
90.8729,34.3168,0.0,0.0,37.1098,16.1392,67.4997,81.3736,0.0,0.0,65.3178,392.63,5th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
82.5871,25.340999999999998,0.0,0.0,34.8144,47.6423,67.5173,65.8131,0.0,0.0,32.4747,356.19,6th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
53.6523,16.8873,0.0,0.0,23.2591,18.3456,38.1963,58.9705,0.0,0.0,10.0388,219.35,8th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
104.928,19.4139,0.0,0.0,60.0657,14.9263,68.9873,71.387,0.0,0.0,50.8114,390.52,9th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
112.23,41.0757,0.0,0.0,49.3074,29.2339,87.0187,72.0841,0.0,0.0,56.5006,447.45,10th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
115.86,36.2458,0.0,0.0,62.46,26.0139,62.6349,79.7031,0.0,0.0,86.7719,469.69,11th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
121.755,29.4071,0.0,0.0,53.445,36.955999999999996,88.8352,74.0768,0.0,0.0,82.8452,487.32,12th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
81.0588,26.9587,0.0,0.0,46.3207,22.2583,27.3359,58.9327,0.0,49.1713,21.4957,333.532,12th,PT.06,2,PA.02,OWN.02,2,OT.05,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
201.072,45.5604,0.0,0.0,35.4021,43.4019,126.574,136.144,0.0,0.0,222.765,810.92,2th,PT.01,4,PA.01,OWN.01,3,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
282.925,56.5334,0.0,0.0,26.2477,58.4307,97.0485,118.458,0.0,0.0,187.717,827.36,3th,PT.01,4,PA.01,OWN.01,3,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
132.10299999999998,27.1023,0.0,0.0,43.714,60.4382,102.39200000000001,150.787,0.0,0.0,251.743,768.28,4th,PT.01,4,PA.01,OWN.01,3,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
72.7236,9.2934,0.0,0.0,23.7112,53.032,88.0661,163.829,0.0,0.0,150.775,561.43,5th,PT.01,4,PA.01,OWN.01,3,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
48.1747,17.422,0.0,0.0,20.9944,23.0,38.523,70.95,0.0,0.0,15.399000000000001,234.463,1th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
44.0286,15.8481,0.0,40.0,66.1589,10.0,10.764000000000001,15.5183,0.0,0.0,10.0,212.31799999999998,2th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
28.0657,10.5067,0.0,40.0001,38.922,10.0005,18.8917,34.7392,0.0,0.0,31.7701,212.896,3th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
40.5457,14.8296,0.0,40.0,50.1707,10.3707,10.3336,24.9287,0.0,0.0,10.0009,201.18,4th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
38.0434,15.7052,0.0,40.0,30.1293,10.0001,9.4346,26.1024,0.0,0.0,11.615,181.03,5th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
39.6071,16.1499,0.0,40.0,21.6969,10.872,9.543,28.0043,0.0,0.0,15.9569,181.83,6th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
45.6905,18.8712,0.0,40.0,25.2493,16.9516,5.175,18.3022,0.0,0.0,10.0001,180.24,7th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
37.2082,15.2718,0.0,40.0,23.3457,10.0,14.7891,33.3455,0.0,0.0,19.8296,193.79,8th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
29.654,11.1143,0.0,7.6988,21.0601,9.0816,15.8154,44.6924,0.0,0.0,12.6034,151.72,9th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
25.5847,9.4354,0.0,9.988999999999999,19.1194,5.7473,19.7402,48.2226,0.0,0.0,20.4614,158.3,10th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
18.3972,6.5378,0.0,8.9412,18.3378,15.0695,45.3499,56.6333,0.0,0.0,53.7532,223.02,11th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
13.0549,4.9225,0.0,4.8894,0.0,0.0,0.0,0.0,0.0,0.0,46.1561,69.023,12th,PT.06,3,PA.02,OWN.01,2,OT.06,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
178.91,19.4332,0.0,0.0,21.8711,23.0,48.3419,73.8047,0.0,0.0,22.8091,388.17,1th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
152.499,18.695,0.0,0.0,34.4001,11.1374,45.9621,48.9981,0.0,0.0,12.838,324.53,2th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
163.118,21.4394,0.0,0.0,54.3922,28.2272,21.6245,51.601000000000006,0.0,0.0,17.9178,358.32,3th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
163.683,17.6564,0.0,0.0,49.4707,23.4272,20.4255,52.0288,0.0,0.0,20.6488,347.34,4th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
154.425,20.2962,0.0,0.0,36.8805,30.5699,17.6743,48.6734,0.0,0.0,22.5407,331.06,5th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
139.719,19.8322,0.0,0.0,36.279,15.4797,18.4169,50.3705,0.0,0.0,26.7122,306.81,6th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
148.749,18.1649,0.0,0.0,46.7852,24.7552,13.8261,51.6619,0.0,0.0,28.2176,332.16,7th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
149.29,18.6601,0.0,0.0,25.9775,14.162,15.4277,53.3522,0.0,0.0,31.0204,307.89,8th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
149.627,19.0596,0.0,0.0,40.5519,18.7002,22.4101,56.5379,0.0,0.0,14.413,321.3,9th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
155.734,19.9925,0.0,0.0,53.2326,33.9482,33.8671,55.7354,0.0,0.0,20.2101,372.72,10th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
138.52200000000002,18.1704,0.0,0.0,41.732,22.2581,33.2556,50.653999999999996,0.0,36.3006,5.6341,346.527,12th,PT.03,4,PA.03,OWN.01,3,OT.05,other,other,electric,electric,electric,SOL.02,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
74.8349,26.7247,0.0,0.0,19.8024,32.7122,77.0128,99.7812,0.0,0.0,50.8666,381.735,1th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71.5923,25.1576,0.0,0.0,19.0181,22.5212,61.6114,62.8832,0.0,0.0,42.2061,304.99,2th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72.2578,26.0511,0.0,0.0,25.7154,47.4506,57.7327,69.5151,0.0,0.0,48.6673,347.39,3th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68.4762,25.3031,0.0,0.0,22.5683,36.8392,44.0539,62.1321,0.0,0.0,26.5771,285.95,4th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54.7024,22.3032,0.0,0.0,19.4008,21.258000000000003,33.8864,56.2925,0.0,0.0,19.0268,226.87,5th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.6863,30.576,0.0,0.0,19.0182,20.3302,30.7625,59.3341,0.0,0.0,13.8728,227.58,6th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54.8516,26.8456,0.0,0.0,19.0183,28.2803,24.4649,61.5325,0.0,0.0,18.8567,233.85,7th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52.2898,23.7087,0.0,0.0,19.0185,19.1116,30.6939,60.7286,0.0,0.0,23.1289,228.68,8th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.4193,24.1685,0.0,0.0,30.0281,37.9372,45.0965,65.582,0.0,0.0,37.8984,294.13,9th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.3673,1.0701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5646,7.002000000000001,10th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.1836,23.358,0.0,0.0,14.770999999999999,40.9676,61.4735,71.1821,0.0,0.0,60.7642,330.7,10th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.3673,1.0701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5646,7.002000000000001,11th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56.0892,23.866999999999997,0.0,0.0,29.4408,37.8487,75.8244,71.0474,0.0,0.0,55.7425,349.86,11th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51.6028,19.6783,0.0,0.0,24.6819,22.4028,78.2125,70.7491,0.0,0.0,66.6425,333.97,12th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65.53699999999999,21.3543,0.0,0.0,57.4569,31.2752,65.2648,80.2731,0.0,60.3075,45.7363,427.205,12th,PT.01,4,PA.04,OWN.01,3,OT.04,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44.598,30.7099,0.0,0.0,15.7501,43.9947,23.9025,38.3027,0.0,0.0,19.8341,217.092,8th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
42.0108,22.519000000000002,0.0,0.0,4.8102,34.2169,35.9378,41.1584,0.0,0.0,15.8921,196.545,9th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44.1302,26.4885,0.0,0.0,11.1691,33.3499,51.7028,45.8107,0.0,0.0,23.4879,236.139,10th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40.2988,25.685,0.0,0.0,8.6214,39.0731,54.9443,49.8758,0.0,0.0,37.5925,256.091,11th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23.2411,9.6092,0.0,0.0,22.1404,25.1703,81.2705,121.921,0.0,0.0,64.3151,347.667,1th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
138.65200000000002,42.1268,0.0,0.0,16.5375,18.6264,34.5874,50.2374,0.0,0.0,10.6229,311.39,2th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
63.6439,14.4728,0.0,0.0,17.5299,19.4227,34.0046,76.9255,0.0,0.0,73.8607,299.86,3th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
143.869,30.2613,0.0,0.0,17.1993,21.1303,21.5264,57.3851,0.0,0.0,21.519000000000002,312.89,4th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
130.539,28.5363,0.0,0.0,16.8685,20.2159,16.6777,53.3595,0.0,0.0,17.8027,284.0,5th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
78.7617,19.3084,0.0,0.0,16.5375,10.0,5.7501,34.1221,0.0,0.0,10.0002,174.48,6th,PT.02,3,PA.03,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
80.6739,44.5815,0.0,0.0,19.0181,23.0,46.6891,69.8371,0.0,0.0,18.4102,302.21,1th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
66.0136,37.5765,0.0,0.0,19.0181,16.458,36.5478,39.3078,0.0,0.0,10.0001,224.922,2th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65.6337,45.1247,0.0,0.0,20.1593,20.9998,15.8476,52.9302,0.0,0.0,13.9346,234.63,3th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65.19,47.9267,0.0,0.0,19.779,23.0661,10.6043,51.9859,0.0,0.0,14.118,232.67,4th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62.7627,42.2068,0.0,0.0,19.3986,10.1211,3.2543,42.0054,0.0,0.0,10.0012,189.75,5th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
60.2547,40.0614,0.0,0.0,19.0182,20.3368,6.5001,19.5186,0.0,0.0,10.0002,175.69,6th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
65.7416,44.6968,0.0,0.0,19.0182,25.8076,6.5001,33.0143,0.0,0.0,10.0015,204.78,7th,PT.01,4,PA.03,OWN.01,2,OT.02,other,other,electric,other,electric,SOL.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
